"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"33","EPSG:4326","8.75749545787483","3.74763007774658","Severo Meñe Nsue Mikue","50","0.0371877383645729","0.0435679827294313","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"187","EPSG:4326","8.71232946464687","3.76423921016584","Severo Meñe Nsue Mikue","28","0.0169363975779053","2.07206201429977","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"36","EPSG:4326","8.71560403240452","3.76919077205106","Severo Meñe Nsue Mikue","52","0.0204497699248236","2.12231423558515","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"38","EPSG:4326","8.71035426619498","3.61654484218734","Severo Meñe Nsue Mikue","1228","0.272444439627992","5.4233522360548","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"40","EPSG:4326","8.8023833812576","3.69551622398613","Severo Meñe Nsue Mikue","521","0.145905492558631","5.79753076831006","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"42","EPSG:4326","8.82790339462765","3.75217502212173","Severo Meñe Nsue Mikue","41","","","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"43","EPSG:4326","8.74850872316245","3.73632168014839","Severo Meñe Nsue Mikue","86","0.02976088110361","5.98864246191221","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"46","EPSG:4326","8.63210356464242","3.54176178834306","Severo Meñe Nsue Mikue","172","0.0422230645222375","4.34452534858078","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"48","EPSG:4326","8.6329149753244","3.64399949199993","Severo Meñe Nsue Mikue","117","0.0563803895392009","4.96255316174595","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"52","EPSG:4326","8.5639560841504","3.4158180467208","Severo Meñe Nsue Mikue","814","0.153731394034361","0.24191623637184","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"54","EPSG:4326","8.86546122002727","3.59004440974098","Severo Meñe Nsue Mikue","450","0.189293135767579","2.34558522752242","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"56","EPSG:4326","8.76263584634748","3.5785959720458","Severo Meñe Nsue Mikue","2650","0.175729000802282","3.2765867329378","Bioko Sur","Equatorial Guinea","points","1.0","2","2_no_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"57","EPSG:4326","8.48413701306658","3.34887891307204","Severo Meñe Nsue Mikue","1109","0.249104862088989","2.77700945854407","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"62","EPSG:4326","8.5512883407002","3.24768781488021","Severo Meñe Nsue Mikue","47","","","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"63","EPSG:4326","8.66532371212324","3.34421897359724","Severo Meñe Nsue Mikue","1352","0.104822582676962","2.04624442773688","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High","Explotacion de una cantera"
"64","EPSG:4326","8.84997535086344","3.57522764826541","Severo Meñe Nsue Mikue","580","0.201384922312856","2.2599819151192","Bioko Norte","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"67","EPSG:4326","8.71766059216834","3.72230577516118","Severo Meñe Nsue Mikue","108","0.0305399203880631","5.99638224038947","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"68","EPSG:4326","8.80480529230019","3.48888642603893","Severo Meñe Nsue Mikue","323","0.0767866770704111","2.36360101687388","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"69","EPSG:4326","8.73679806165204","3.27707075230543","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"71","EPSG:4326","8.71723290267379","3.77060129342869","Severo Meñe Nsue Mikue","19","0.0185650171906819","2.06565056081558","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"76","EPSG:4326","8.74732896943122","3.38133790137916","Severo Meñe Nsue Mikue","247","0.119800098002332","0.674595625603284","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"78","EPSG:4326","8.81458312985514","3.70396406207282","Severo Meñe Nsue Mikue","440","0.142099074634568","5.94251319662371","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"79","EPSG:4326","8.71289160360948","3.7329873236953","Severo Meñe Nsue Mikue","78","0.0226040595272438","5.81870049066802","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"83","EPSG:4326","8.67567915640232","3.73250387932445","Severo Meñe Nsue Mikue","47","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"86","EPSG:4326","8.73552804393247","3.73142930886417","Severo Meñe Nsue Mikue","94","0.0264073130447443","5.96604618416849","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"87","EPSG:4326","8.57685961173228","3.51228234472874","Severo Meñe Nsue Mikue","","","","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"89","EPSG:4326","8.56121788912315","3.37679551650545","Severo Meñe Nsue Mikue","1318","0.191310724821059","0.539423277136647","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"94","EPSG:4326","8.79310109435031","3.74954478516645","Severo Meñe Nsue Mikue","48","0.0223761396819881","6.17436217822224","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"95","EPSG:4326","8.76140035406702","3.42171178142148","Severo Meñe Nsue Mikue","105","0.0561936499960324","2.27350851547445","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"96","EPSG:4326","8.82464577409936","3.74935393205759","Severo Meñe Nsue Mikue","81","0.056495075197632","5.83098563340139","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"97","EPSG:4326","8.69365897230625","3.75583044796055","Severo Meñe Nsue Mikue","42","0.0104459603253984","3.1545197474128","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"100","EPSG:4326","8.54028066018364","3.38899057881683","Severo Meñe Nsue Mikue","1322","0.275574321647958","0.153356337408282","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"104","EPSG:4326","8.77103900608369","3.7212713922072","Severo Meñe Nsue Mikue","140","0.0378300468048366","0.00356774057591314","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"106","EPSG:4326","8.87875468578953","3.73837462892189","Severo Meñe Nsue Mikue","252","0.0843020326730122","0.350715124241813","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"108","EPSG:4326","8.64652517090593","3.62616467926524","Severo Meñe Nsue Mikue","278","0.0833534293999783","5.15180369312642","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"110","EPSG:4326","8.44153968043074","3.38392090332539","Severo Meñe Nsue Mikue","286","","","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"112","EPSG:4326","8.58501673235131","3.52075154143026","Severo Meñe Nsue Mikue","64","","","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"114","EPSG:4326","8.74474226173224","3.46369430394177","Severo Meñe Nsue Mikue","461","0.107353910753762","2.3746223493982","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"115","EPSG:4326","8.86119447408902","3.56167015994731","Severo Meñe Nsue Mikue","186","0.133657978312122","2.08325573194988","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"117","EPSG:4326","8.69420399112522","3.72244858768448","Severo Meñe Nsue Mikue","76","0.0331427920015436","5.90350804490119","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"119","EPSG:4326","8.80443040005787","3.75018639083799","Severo Meñe Nsue Mikue","25","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"120","EPSG:4326","8.88785717341944","3.76459703539362","Severo Meñe Nsue Mikue","46","","","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"123","EPSG:4326","8.71574740339139","3.58243080354437","Severo Meñe Nsue Mikue","1771","0.259306537420568","5.38738271058774","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"131","EPSG:4326","8.63061231554066","3.65963541490969","Severo Meñe Nsue Mikue","96","","","Bioko Norte","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"132","EPSG:4326","8.80605364997761","3.75088676192106","Severo Meñe Nsue Mikue","25","","","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","lo","Low","Poca claridad en la cobertura"
"133","EPSG:4326","8.89123512605925","3.57568905597118","Severo Meñe Nsue Mikue","41","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"138","EPSG:4326","8.81158176635469","3.73380887395681","Severo Meñe Nsue Mikue","98","0.0569956777213795","5.84573801290541","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"139","EPSG:4326","8.64775626605156","3.67941351690004","Severo Meñe Nsue Mikue","112","0.0314194695910165","5.77137629181152","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"143","EPSG:4326","8.58007891598051","3.40862091053387","Severo Meñe Nsue Mikue","695","0.158740134637584","0.12427115582652","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"145","EPSG:4326","8.73193425234833","3.68600172713051","Severo Meñe Nsue Mikue","285","0.0642805693941185","6.23701969384295","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"146","EPSG:4326","8.67958800748179","3.40872243878723","Severo Meñe Nsue Mikue","982","0.127349505490174","0.772464756141238","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"147","EPSG:4326","8.65206355686798","3.6105098266843","Severo Meñe Nsue Mikue","428","0.120176833523057","5.05970760994228","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"148","EPSG:4326","8.70025309645453","3.77141488329994","Severo Meñe Nsue Mikue","54","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"150","EPSG:4326","8.84163137330318","3.74925131903457","Severo Meñe Nsue Mikue","103","0.0863000088035503","6.13751267045354","Bioko Norte","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"154","EPSG:4326","8.59799344769065","3.52493166315002","Severo Meñe Nsue Mikue","62","0.021426783361829","5.87507170929041","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","lo","Low","Cobertura baja"
"155","EPSG:4326","8.69579923702257","3.71959822397331","Severo Meñe Nsue Mikue","76","0.0331427920015436","5.90350804490119","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"156","EPSG:4326","8.73331989833269","3.75914008412212","Severo Meñe Nsue Mikue","16","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"157","EPSG:4326","8.79198538557905","3.7104921279463","Severo Meñe Nsue Mikue","248","0.099142819647517","5.82928125754701","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","10000","10000_degradacion","hi","High",""
"161","EPSG:4326","8.76151170075831","3.74405475886893","Severo Meñe Nsue Mikue","50","0.034723275876805","0.0233262102220368","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","5","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"162","EPSG:4326","8.54868764320635","3.42868880969761","Severo Meñe Nsue Mikue","436","0.147088803150488","6.16079121048111","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","5","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"164","EPSG:4326","8.76509609600783","3.58284107927052","Severo Meñe Nsue Mikue","2650","0.175729000802282","3.2765867329378","Bioko Sur","Equatorial Guinea","points","1.0","2","2_no_bosque","true","2017","4","5","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"165","EPSG:4326","8.7001184316036","3.75437069629889","Severo Meñe Nsue Mikue","39","0.00840103007427149","2.15196513624116","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"167","EPSG:4326","8.62380307712834","3.61707293983262","Severo Meñe Nsue Mikue","100","","","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","lo","Low","Una pérdida de cobertura"
"168","EPSG:4326","8.63319241949474","3.27131468224427","Severo Meñe Nsue Mikue","404","0.181479937529149","3.86601611548841","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"169","EPSG:4326","8.59879108000211","3.523506890101","Severo Meñe Nsue Mikue","62","0.021426783361829","5.87507170929041","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"170","EPSG:4326","8.78817551704313","3.74034217467286","Severo Meñe Nsue Mikue","70","0.0276679615197573","6.27342657073319","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"172","EPSG:4326","8.78954766523419","3.7090865953862","Severo Meñe Nsue Mikue","211","0.0812732512432541","5.87037746034544","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"175","EPSG:4326","8.86343450025791","3.64117972594312","Severo Meñe Nsue Mikue","1108","0.164370089835843","1.94154297053047","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"176","EPSG:4326","8.84573673449484","3.75703870358397","Severo Meñe Nsue Mikue","41","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"177","EPSG:4326","8.52721428736668","3.47496207071686","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"178","EPSG:4326","8.65498824224435","3.46920984327606","Severo Meñe Nsue Mikue","582","0.102612063834485","4.25384906576835","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"179","EPSG:4326","8.7182004032024","3.68821560852641","Severo Meñe Nsue Mikue","290","0.0614998224328881","6.13573424608865","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","10000","10000_degradacion","hi","High",""
"180","EPSG:4326","8.91416693516701","3.6117621195522","Severo Meñe Nsue Mikue","32","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"182","EPSG:4326","8.63931841866924","3.63543950220243","Severo Meñe Nsue Mikue","188","0.0643845851455964","5.11677676925108","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"185","EPSG:4326","8.7749436152835","3.70349393566761","Severo Meñe Nsue Mikue","224","0.0611562151540065","5.88460186226534","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"186","EPSG:4326","8.73412203661603","3.34805877985302","Severo Meñe Nsue Mikue","452","0.113966109935593","1.56605568561916","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"189","EPSG:4326","8.6468649864106","3.46500015286567","Severo Meñe Nsue Mikue","478","0.102386080569848","4.72955381551227","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"193","EPSG:4326","8.43053801809527","3.32365921340929","Severo Meñe Nsue Mikue","","","","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"194","EPSG:4326","8.71536298326974","3.73865370720502","Severo Meñe Nsue Mikue","61","0.0197595740008747","5.89790998750638","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"196","EPSG:4326","8.61280798656652","3.55678920966789","Severo Meñe Nsue Mikue","60","","","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"197","EPSG:4326","8.65869783965562","3.63106074445842","Severo Meñe Nsue Mikue","431","0.117191557215618","5.37954918240014","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"198","EPSG:4326","8.74843363527142","3.62412391718233","Severo Meñe Nsue Mikue","1533","0.243458193431232","6.2826417286467","Bioko Norte","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"199","EPSG:4326","8.71058843690847","3.74862537950985","Severo Meñe Nsue Mikue","46","0.0165373024013113","6.16040533241501","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"203","EPSG:4326","8.68062747307337","3.54004564530354","Severo Meñe Nsue Mikue","949","0.215636750270078","4.66964349256036","Bioko Sur","Equatorial Guinea","points","1.0","1","1_bosque","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"204","EPSG:4326","8.73190471315194","3.27213271784397","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"206","EPSG:4326","8.78524610740965","3.57348893092899","Severo Meñe Nsue Mikue","1919","0.388924013179364","2.1972240967197","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"207","EPSG:4326","8.86545011080462","3.58862444865318","Severo Meñe Nsue Mikue","450","0.189293135767579","2.34558522752242","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"208","EPSG:4326","8.7574897358507","3.43877170144095","Severo Meñe Nsue Mikue","242","0.0803825816949324","2.42045887257453","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"210","EPSG:4326","8.45113907860901","3.26959451819609","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"211","EPSG:4326","8.73792658780324","3.72786387877734","Severo Meñe Nsue Mikue","94","0.0264073130447443","5.96604618416849","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"212","EPSG:4326","8.80845786692288","3.74803144178445","Severo Meñe Nsue Mikue","54","0.0411564930942662","5.9316774822615","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"213","EPSG:4326","8.80645104853795","3.49242600482054","Severo Meñe Nsue Mikue","367","0.0688535019479902","2.39748319129928","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"215","EPSG:4326","8.70921190343898","3.77917277896321","Severo Meñe Nsue Mikue","52","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"218","EPSG:4326","8.67724065478065","3.72539265316495","Severo Meñe Nsue Mikue","47","","","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"219","EPSG:4326","8.77836332023919","3.72690830301929","Severo Meñe Nsue Mikue","101","0.0382970568733138","0.0564174148733787","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"223","EPSG:4326","8.74668157163989","3.60709351637014","Severo Meñe Nsue Mikue","1816","0.426508639219492","5.83579475760112","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"227","EPSG:4326","8.63606035589334","3.63261916229959","Severo Meñe Nsue Mikue","215","0.0703688941838146","5.02338831520529","Bioko Sur","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"229","EPSG:4326","8.76812770060572","3.76247975773137","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"231","EPSG:4326","8.70856136290658","3.69679581272641","Severo Meñe Nsue Mikue","226","0.0544130828821892","5.93929096189315","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"239","EPSG:4326","8.90638275409058","3.75454269740014","Severo Meñe Nsue Mikue","36","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","100","100_deforestacion","hi","High",""
"241","EPSG:4326","8.79855145246922","3.41367864665642","Severo Meñe Nsue Mikue","20","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"242","EPSG:4326","8.78598754528875","3.46202448206869","Severo Meñe Nsue Mikue","252","0.0817376494805896","2.47336118751386","Bioko Sur","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"243","EPSG:4326","8.87972865227925","3.65599321647977","Severo Meñe Nsue Mikue","866","0.158381813118263","1.51386012203409","Bioko Norte","Equatorial Guinea","points","1.0","10000","10000_degradacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"245","EPSG:4326","8.69934887527854","3.75934679617168","Severo Meñe Nsue Mikue","61","","","Bioko Norte","Equatorial Guinea","points","1.0","100","100_deforestacion","true","2017","4","6","pts_bioko_grp_1.csv","1","1_bosque","hi","High",""
"246","EPSG:4326","8.41051283658834","3.3486241793753","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
"247","EPSG:4326","8.54907279326113","3.47695735882368","Severo Meñe Nsue Mikue","","","","NA","NA","points","1.0","2","2_no_bosque","true","2017","4","6","pts_bioko_grp_1.csv","2","2_no_bosque","hi","High",""
